isax_time_entropy,isax_deriv_entropy,com_RnEn,top_area,top_perim,top_ecc,net_assort,net_clust,net_avgdeg,net_diam,mean,std,skew,kurt,nsSCR_count,psd_total,subject,trial,start_sample,end_sample,label
2.8693837141581433,2.3915532653473885,2.2373551230370214,472.95891674678944,568.5877403476173,84.8720078859412,,1.0,2.0,1,4.715658101795555,0.107059396853455,0.9209189556171363,0.20057248419278784,2,0.004093449985708031,0dah3,0dah3_sensors.csv,,,
2.8121437944543577,2.5138258441158032,1.7329824565032632,301.38395874820895,552.6339846017192,126.01577164335262,,1.0,2.0,1,4.586107694795865,0.056836919113725695,-0.004177952694371524,-0.8022211121830489,2,0.0014124239733355078,0dah3,0dah3_sensors.csv,,,
2.9054938908924575,2.834540153439354,1.7656150036496567,172.84526125955358,543.471815296611,212.92576850519123,,1.0,2.0,1,4.514416887320193,0.043832541645096576,0.5228242863303838,-0.01558214097647781,2,0.0020644538143657857,0dah3,0dah3_sensors.csv,,,
3.227558006021377,2.2715750375246118,1.0923410964145583,282.12667789195524,538.6099514139911,128.1641565833813,,1.0,2.0,1,4.469555527165083,0.06597717597707939,1.9441247308765528,5.613491772596552,3,0.001681377876780325,0dah3,0dah3_sensors.csv,,,
3.1063184873177048,2.3848821009757604,1.4798336625123767,404.4757520055213,543.0616072928426,90.57367805209786,,1.0,2.0,1,4.494512516568264,0.0821622208424731,0.9712119180138064,0.9529667744567178,3,0.008210404177297723,0dah3,0dah3_sensors.csv,,,
3.3051829078461092,2.8530534745879312,2.0356460328351154,272.8150025468326,546.4175650921252,135.87469669195482,,1.0,2.0,1,4.528528465295582,0.050990679011536366,0.9427622055810415,1.652306357519258,3,0.002993527738791664,0dah3,0dah3_sensors.csv,,,
2.674485521256001,2.6586718117181602,2.151376735437941,282.5984665096644,541.5479133957499,128.88475927916045,,1.0,2.0,1,4.481045345895742,0.05845014770826868,0.39954322437790357,-0.7121391591779571,3,0.003070714357219633,0dah3,0dah3_sensors.csv,,,
2.562616778534694,2.016347993817064,1.5376783997826513,378.10731926162657,528.3369631597475,91.36707028919787,,1.0,2.0,1,4.37487985379262,0.07788876167158124,0.15888339964690554,-0.9281669455925035,2,0.0030229439437508875,0dah3,0dah3_sensors.csv,,,
2.537660523830641,2.186017680447356,0.5133994675836486,246.2539004990557,521.9783777171385,137.66240967648403,,1.0,2.0,1,4.324531876757794,0.07960960717585423,0.45033272176921413,-1.0278802846789077,1,0.005515800879468019,0dah3,0dah3_sensors.csv,,,
2.612674328969109,2.2512785703281377,0.5702081780239906,266.686423573416,525.7231111800538,128.80561888050292,,1.0,2.0,1,4.332603315603432,0.07835709599216674,0.23533602012875926,-1.0754000273909254,1,0.004763037322711836,0dah3,0dah3_sensors.csv,,,
2.3738678948371783,1.87877823554318,1.080360816163696,257.21409896576637,514.129223176487,127.65461191178181,,1.0,2.0,1,4.2712923665351115,0.05966641174926359,0.3351556191757476,-1.0952503483467824,0,0.0010433781770982026,0dah3,0dah3_sensors.csv,,,
2.5922840217135326,1.73476554371382,1.351245951747729,157.50016039615448,503.3786356024843,200.34717203763938,,1.0,2.0,1,4.1859250728211945,0.03912047759370959,0.11360721874326225,-0.9522119559343314,0,0.0005449594716486956,0dah3,0dah3_sensors.csv,,,
2.8693837141581433,1.7249222584507287,1.5799152710865658,128.46158580415275,496.5462605545813,238.96284669899057,,1.0,2.0,1,4.127675189912023,0.03372211706388215,-0.2757563964094663,-1.0846716574576896,2,0.00039945475487842267,0dah3,0dah3_sensors.csv,,,
2.3677185856325513,-0.0,2.395719466998443,5.261139130129496,30.556778747854736,20.986654163202083,,1.0,2.0,1,0.24629814802780903,0.023417535976328098,-0.5149616218503925,-0.8377105105235421,1,0.00011480647381895742,1898y,1898y_sensors.csv,,,
2.355214857796921,0.9023840604289702,3.276800362669743,4.2047849448608,34.06257812865904,33.473955455016714,,1.0,2.0,1,0.2788352472088094,0.015162162337240489,-0.1561018794409099,-1.1805525137634425,2,5.876332122300467e-05,1898y,1898y_sensors.csv,,,
2.3552148577969216,1.0818761494413496,3.321853649666374,3.9986663844136663,36.92230859328403,41.20414290200675,,1.0,2.0,1,0.3035374059440642,0.01331783596427224,0.0029133398376435782,-1.2164694262486164,3,4.4977328611463114e-05,1898y,1898y_sensors.csv,,,
1.9501554605646791,1.8890495359141695,1.3576696530322394,7.8098887816456335,41.206597999907395,26.160526844796674,,1.0,2.0,1,0.3356480441676941,0.02134723527192507,-0.07455029330324985,-1.718129352396535,0,0.00026014765390753393,1898y,1898y_sensors.csv,,,
2.350033215122341,1.8215383158393945,3.0462513445087427,4.085314896431432,44.25400309505453,59.08005421311404,,1.0,2.0,1,0.3656069181666969,0.011027461835754447,0.27444579963625637,-1.0820957037955024,2,3.184633066658361e-05,1898y,1898y_sensors.csv,,,
2.3567043794939693,1.5936135521699275,2.332071584056632,9.105829702710848,48.088157442907494,30.968453755671913,,1.0,2.0,1,0.394495907185604,0.023431612868206414,0.6018679231787176,-0.8662102296160983,2,0.00015199562775843775,1898y,1898y_sensors.csv,,,
2.4099780715714925,1.576434286018226,2.719883912446056,23.35070340047301,56.40194257070752,16.45697062488298,,1.0,2.0,1,0.453874373650468,0.047375880710973275,0.2611930680055529,-1.5047713087252217,0,0.001029059365410509,1898y,1898y_sensors.csv,,,
2.183868766946503,1.6074724109455558,1.062262832544498,52.7641615934236,72.30095346869331,11.596942478181711,-1.0,0.0,1.3333333333333333,2,0.5696302078287824,0.08495985101534274,-0.04120451812038449,-1.6416957792440598,0,0.0050884526944463,1898y,1898y_sensors.csv,,,
0.409633443977211,0.409633443977211,0.20043383446704133,6.10781773485954,79.31992649900913,128.6008777498324,,1.0,2.0,1,0.6527829253825245,0.031746657051488936,-4.129674395740769,15.054792542769299,0,3.578691489659347e-05,1898y,1898y_sensors.csv,,,
-0.0,-0.0,-1.2022459668812376e-12,0.0,0.0,0.0,,1.0,2.0,1,0.66006600660066,1.1102230246251565e-16,,,0,8.217301096052206e-33,1898y,1898y_sensors.csv,,,
-0.0,-0.0,-1.2022459668812376e-12,0.0,0.0,0.0,,1.0,2.0,1,0.66006600660066,1.1102230246251565e-16,,,0,8.217301096052206e-33,1898y,1898y_sensors.csv,,,
-0.0,-0.0,-1.2022459668812376e-12,0.0,0.0,0.0,,1.0,2.0,1,0.66006600660066,1.1102230246251565e-16,,,0,8.217301096052206e-33,1898y,1898y_sensors.csv,,,
-0.0,-0.0,-1.2022459668812376e-12,0.0,0.0,0.0,,1.0,2.0,1,0.66006600660066,1.1102230246251565e-16,,,0,8.217301096052206e-33,1898y,1898y_sensors.csv,,,
2.39738582881139,1.097780987108337,1.702596996966469,2.5263690617979946,26.85856502509865,34.619503472078954,,1.0,2.0,1,0.22028922571766058,0.01554071579800053,0.7971777085365724,1.4887110628018068,0,2.3326502044335852e-05,2ceza,2ceza_sensors.csv,,,
2.112909704358769,1.56467531903112,2.6210383119148215,10.099842223694523,33.011152629023144,12.629166915876082,,1.0,2.0,1,0.2625946084024237,0.03315833894854138,0.04415972125909369,-1.6116260423366284,1,0.0005622324932968263,2ceza,2ceza_sensors.csv,,,
2.7435729228713646,2.1147813653311385,2.783722241201968,4.40679032937921,37.28878313559973,38.90821578830611,,1.0,2.0,1,0.30574405999153564,0.017694304096063995,0.1630730247454898,-0.9679629352780434,1,0.00011026059372810419,2ceza,2ceza_sensors.csv,,,
2.080864122849322,1.8409031396642659,2.4288955711303655,21.73285040921392,46.12930195284117,11.445071545102973,,1.0,2.0,1,0.3648469489834399,0.05087452540343166,0.14479490783929885,-1.6591264545685143,0,0.001606005973191054,2ceza,2ceza_sensors.csv,,,
2.7931086181387794,2.4019571013944963,2.064349279459862,4.920548921146626,51.78435470565503,66.68544060402921,,1.0,2.0,1,0.4220612374872764,0.022947851179742875,-1.095671977464511,2.1639941014338797,3,8.687020286123779e-05,2ceza,2ceza_sensors.csv,,,
3.0214173761644996,2.1741701985357773,2.3102875122608952,7.290743444913396,54.46137483626952,50.14142538400521,,1.0,2.0,1,0.4480999876544388,0.023345912210312236,0.4386238423775548,-0.7194589415399477,3,0.00011634398674565031,2ceza,2ceza_sensors.csv,,,
2.479065473186857,2.2715750375246118,2.516621960602307,9.696409125806532,58.595727436319876,43.19817136890611,,1.0,2.0,1,0.47812247634352617,0.020517657901667475,-0.5168087179229436,-0.9087714909494276,1,0.0002525316485444174,2ceza,2ceza_sensors.csv,,,
2.055341992226623,2.1737862041795237,1.1875827403703751,20.14997777481916,62.908746563414994,23.980313797180592,,1.0,2.0,1,0.5123571180295381,0.05058336258163855,1.1350516001626834,-0.19105076928702713,1,0.0010642407122463924,2ceza,2ceza_sensors.csv,,,
2.254027527825149,1.7699826731150001,1.382472785928057,85.59784802821952,82.34383347051842,8.831337717619112,-1.0,0.0,1.3333333333333333,2,0.6408044145069692,0.12285645765333184,-0.18437342699692388,-1.4261374539209661,0,0.005205265628921483,2ceza,2ceza_sensors.csv,,,
2.577080682267166,1.6475376552284995,2.3892655488238987,32.49045555488794,97.0437145551762,35.10691210554505,,1.0,2.0,1,0.7891721033769178,0.053607201285869405,-1.2033919685342775,0.8763213559358065,0,0.0005387341858698901,2ceza,2ceza_sensors.csv,,,
2.7470226204652555,2.217917351090835,2.350942889875373,8.596895678484255,101.39035231774139,148.34469941226772,,1.0,2.0,1,0.8382605526217451,0.014307342608615414,-0.9538922810808778,-0.011120644894181186,1,9.055022789385989e-05,2ceza,2ceza_sensors.csv,,,
2.7403514560936273,2.0776426560715846,2.5707342925559753,22.56242538511131,104.96891479422939,60.68443023118137,,1.0,2.0,1,0.8688579318583555,0.029924926028886766,1.2161746734579622,0.8789534420194802,2,0.0003965494734447274,2ceza,2ceza_sensors.csv,,,
2.702146712705421,1.883439878131691,2.8032550731686503,44.00449706301796,113.73532663324659,35.76251097909705,,1.0,2.0,1,0.9293811046487851,0.04515038939816209,-0.38963205078338886,-1.2632365616557513,0,0.0009623421266832496,2ceza,2ceza_sensors.csv,,,
2.411849732543862,0.205592508185083,2.9734744814372074,0.2212298001596237,7.9281888631286055,34.51537638356583,,1.0,2.0,1,0.0649297256384296,0.0036104486505929997,-0.17103202270749496,-0.9583129590865536,3,2.6801391119300677e-06,2lkyl,2lkyl_sensors.csv,,,
2.3645856337792863,1.0818761494413496,2.9572435425815637,0.25760173815106785,8.667418866174366,35.521736067708574,,1.0,2.0,1,0.07108855433356168,0.003562241574821612,0.022583767798751136,-1.2472276641901325,2,3.295611963513277e-06,2lkyl,2lkyl_sensors.csv,,,
2.329736747925867,1.5153782802537212,2.8742996418469846,0.2525159406770481,9.377607843283965,42.54851487117804,,1.0,2.0,1,0.07705832602995724,0.0033443928064490086,-0.049252968594251226,-1.1228072279324626,2,2.695810373550695e-06,2lkyl,2lkyl_sensors.csv,,,
2.399346004708233,1.444846722965513,3.090782723240393,0.3125305679965101,10.10773333420545,40.12504870140815,,1.0,2.0,1,0.08321978793977772,0.004016473221468643,0.4718880980327281,-0.741227878829906,2,3.0565526453315945e-06,2lkyl,2lkyl_sensors.csv,,,
2.562616778534694,1.3461864280387856,1.899932734626336,0.5307291699933135,11.197792448669677,28.82573571970102,,1.0,2.0,1,0.09167952886519454,0.006596387694028354,0.7264119449731411,-0.07374874551695232,3,6.9030213831385415e-06,2lkyl,2lkyl_sensors.csv,,,
2.759386632409206,2.412454777500707,2.264669684303952,1.2322196098337457,13.144608362272223,16.497206955423987,,1.0,2.0,1,0.10376630383284448,0.012187375183120306,0.3635881574854654,-0.7641213426273814,2,0.00014738312805880833,2lkyl,2lkyl_sensors.csv,,,
2.9274569096349254,2.1320392684108826,1.9114306907160423,1.5911426731559095,14.601839392189007,16.472305622392025,,1.0,2.0,1,0.1172926637739711,0.011890706649292261,-1.4967653812764885,1.940447725462902,0,0.00015054976989384262,2lkyl,2lkyl_sensors.csv,,,
2.3086070049563965,1.3499971889648752,2.9387539897896544,0.8392204415735318,15.835130680689085,36.320789738072186,,1.0,2.0,1,0.12959087800459798,0.006786743155966126,-0.3767452417377285,-0.9426057599299065,1,1.0798202235813244e-05,2lkyl,2lkyl_sensors.csv,,,
2.577080682267166,1.4815677795996742,3.011237650327227,0.6675706414966536,16.91769804367373,52.58341462650753,,1.0,2.0,1,0.13936067304921643,0.004774984308754925,-0.16607314938068649,-1.0984725387001695,3,5.819578629406731e-06,2lkyl,2lkyl_sensors.csv,,,
1.501952761720621,1.8719745354954338,0.6243316615563416,3.091482498097294,19.849188749323737,14.982137996514341,,1.0,2.0,1,0.15962548957152348,0.016865980586750186,0.09607695376552239,-1.8920960365651247,0,0.00020775971045610002,2lkyl,2lkyl_sensors.csv,,,
2.594244197610375,1.8907160874601634,0.5636537363897534,0.7691070028337158,21.829805406341393,76.45927078518987,,1.0,2.0,1,0.17984296453591056,0.00615940725995381,-2.6521853719867847,10.922507670700284,0,5.108962550593326e-06,2lkyl,2lkyl_sensors.csv,,,
3.0471183917170768,1.8215383158393945,2.8281539699598657,0.5386457518091184,22.474205363943163,116.36301677132798,,1.0,2.0,1,0.1863126712738629,0.0030015463972958363,-0.06338002191542022,-0.9614629604213509,2,2.580603562882211e-06,2lkyl,2lkyl_sensors.csv,,,
3.0299548763738673,1.8409031396642659,2.724350291549798,0.5284059938692436,23.064873643659404,125.27278409750188,,1.0,2.0,1,0.19116320710621612,0.002955281643305419,-0.018343841045177237,-0.9744190660363641,2,2.618746456088422e-06,2lkyl,2lkyl_sensors.csv,,,
2.38488210097576,0.9023840604289702,3.0302980580258443,0.669592312593101,15.759897226569827,45.346379566640834,,1.0,2.0,1,0.12952151147978194,0.005232571017757931,-0.23063662282865752,-1.1101015382333514,2,6.6038021508090255e-06,3190o,3190o_sensors.csv,,,
2.69883673100321,1.2755156646672703,1.8597410136366883,0.3176012264416271,16.237723587101776,102.82915294889136,,1.0,2.0,1,0.1344805710501721,0.0023455773174679913,-0.03592277633891966,-1.0059083788397891,5,4.9271615026646154e-06,3190o,3190o_sensors.csv,,,
2.5895844101027956,1.6556529752729716,2.9700862188405885,0.5569954017723449,16.770060793724458,62.13218894104717,,1.0,2.0,1,0.13834894955871935,0.003961529696123103,-0.27881267288424844,-1.0195243247840018,3,3.999517397781658e-06,3190o,3190o_sensors.csv,,,
1.7717089962211316,1.8860544448716525,1.3432583483899487,2.5283744645536848,19.050962392435814,17.388539734257108,,1.0,2.0,1,0.15469466241408636,0.015715005295840627,0.5780962251318258,-1.3350162654158035,1,0.00013976148561212348,3190o,3190o_sensors.csv,,,
2.5539907634008525,1.7959276702922224,1.147407546479693,1.7525140101798597,21.857584818491077,32.97827193266889,,1.0,2.0,1,0.17694158099079335,0.012877454526852156,-1.346046580406204,0.9238109388742983,0,4.982547754205816e-05,3190o,3190o_sensors.csv,,,
3.1458783616459094,1.686358603651183,3.1426703138775993,0.5031952678336461,22.72799185841295,127.3686009225516,,1.0,2.0,1,0.18843600796627685,0.002636142732350452,-0.20627081665590838,-1.1152609131928408,1,2.5788940876231886e-06,3190o,3190o_sensors.csv,,,
3.1017472147345986,1.9669079936896843,2.873796434642413,0.42232242993647834,23.193364903795562,158.5079635927119,,1.0,2.0,1,0.19261949938491205,0.002444425643553882,0.19743878594509034,-0.8600853781600928,2,2.1746636715583105e-06,3190o,3190o_sensors.csv,,,
3.0214173761644996,1.6016187715384316,1.5829648997578223,0.6849151769523656,23.748065015073948,102.35750289910139,,1.0,2.0,1,0.19667212972048956,0.003461727238301208,1.1525284468639967,1.5959689215703134,2,1.902584090990365e-06,3190o,3190o_sensors.csv,,,
2.6514841173141606,2.2502401851287654,2.0884567358738906,0.7849681552529746,24.04521256715886,91.61305441775494,,1.0,2.0,1,0.19898059675709148,0.004683331499819762,0.8324250204685097,0.252054478018342,3,2.5403448187917e-05,3190o,3190o_sensors.csv,,,
1.7491409325218195,1.6556529752729716,1.9704068929143042,3.2476960307914577,26.09726623755688,25.19461384856958,,1.0,2.0,1,0.21222338082212475,0.013820244863014827,-0.1337981378421369,-1.7323564654418981,0,0.00011242525047333956,3190o,3190o_sensors.csv,,,
3.001637439000397,1.8991592378020559,1.41677370723434,0.8514305738059746,27.604928095833074,111.06317531215772,,1.0,2.0,1,0.22855601694997818,0.004399840012299082,-1.445951376149662,4.829375028913184,1,4.544616364426453e-06,3190o,3190o_sensors.csv,,,
2.993844699639553,1.4168465411410405,2.865707321003811,0.6693148463681184,28.23268965085012,148.01642966935248,,1.0,2.0,1,0.23433781847764626,0.003049389783087887,-0.017733915610764442,-0.9131418940308702,1,3.039258030414896e-06,3190o,3190o_sensors.csv,,,
2.7922753423657825,1.186557197758657,2.94751696664796,0.8999095361676224,28.92634742557498,115.6856307054656,,1.0,2.0,1,0.2398545792039342,0.0038586601284255795,0.3335532621948568,-0.9246795951971505,3,4.046721718067535e-06,3190o,3190o_sensors.csv,,,
2.3645856337792863,-0.0,2.9739556134418095,1.4684351673196387,13.96873627351091,15.51633423311292,,1.0,2.0,1,0.1122416090927111,0.013076097653363586,-0.03150477693044158,-1.233002862328695,1,4.3411786136686e-05,5qpfr,5qpfr_sensors.csv,,,
2.3552148577969216,-0.0,2.947411071207639,1.6229065009944788,16.56472452364391,20.058092960442146,,1.0,2.0,1,0.13423491346665065,0.012318380714059085,-0.0187833451101469,-1.1602968889817602,2,3.53444681249023e-05,5qpfr,5qpfr_sensors.csv,,,
2.3848821009757604,-0.0,3.068039663489453,1.9873603449406556,19.18967778605218,22.17752884405141,,1.0,2.0,1,0.15598765086340938,0.012862982348974695,0.04243180777659644,-1.1690975868204228,2,3.978538039990766e-05,5qpfr,5qpfr_sensors.csv,,,
1.880872802197072,1.533286556445454,0.31745645647786513,7.774317086372804,24.938856121583562,9.525856716405933,-1.0,0.0,1.3333333333333333,2,0.19666518776497935,0.03623443619042101,0.5277897391555213,-1.5524651980096902,0,0.0006615796873589069,5qpfr,5qpfr_sensors.csv,,,
2.2445188910320364,1.8386133162581306,0.32302290936170425,3.718912221886143,30.219075440208734,29.406485314246794,,1.0,2.0,1,0.24196027837195017,0.026016081978206585,-1.6750365131668539,1.2771477364846353,0,8.601332505361809e-05,5qpfr,5qpfr_sensors.csv,,,
2.541487035565223,1.4248838831404025,3.3230684841066167,2.0849519596376336,32.02709732516739,60.53342136836537,,1.0,2.0,1,0.2643207612997772,0.007732273949414012,-0.08927181683743367,-1.1323450998374391,2,1.5118184799748697e-05,5qpfr,5qpfr_sensors.csv,,,
2.3677185856325513,1.5788149999674768,3.0688457720109414,1.9526310704459318,33.523382035055334,71.08335280890577,,1.0,2.0,1,0.27703726874341494,0.007151975936305658,-0.032451516922433574,-1.141269754419519,1,1.3544345461721234e-05,5qpfr,5qpfr_sensors.csv,,,
2.577080682267166,1.5834766425559876,3.262897239548716,1.9855050456239594,34.967710167420464,76.15365678844144,,1.0,2.0,1,0.2891067481810143,0.006953537704395385,-0.004374724943272798,-1.115057697285335,1,1.275750041172351e-05,5qpfr,5qpfr_sensors.csv,,,
2.7633528600354675,1.574578375854349,3.159451807688365,2.026001115306683,36.37081220477349,80.77681741090119,,1.0,2.0,1,0.30084657218537336,0.006792674390128658,-0.011414901441195509,-1.1520120908082054,1,1.2336341214462469e-05,5qpfr,5qpfr_sensors.csv,,,
2.2748850192268226,1.9942866074759904,0.8047991891162715,7.142653437612303,39.57352909624251,27.053046600667667,,1.0,2.0,1,0.32349382012212796,0.021592134714410093,0.6261163760139409,-1.4726991967330334,0,0.00023811931112065063,5qpfr,5qpfr_sensors.csv,,,
1.835864358761119,1.8991592378020559,0.5264590941167591,3.3735515638202753,42.78889780514865,66.94175370887515,,1.0,2.0,1,0.3501540455603815,0.016590824520308446,-1.6128233326362236,0.9111642862484768,0,4.122848369729287e-05,5qpfr,5qpfr_sensors.csv,,,
2.405178568172234,1.2733093552249222,2.8857504029571217,1.5963956476929941,43.84011319331298,149.58485725537093,,1.0,2.0,1,0.3639326138013697,0.004682413115721089,-0.037361487769618805,-0.9130364115682066,1,6.664119192541056e-06,5qpfr,5qpfr_sensors.csv,,,
2.7548153598260994,1.2733093552249222,2.758614271878877,1.6104924490138337,44.769190521939194,154.16934388771233,,1.0,2.0,1,0.37169156275621906,0.004517854197322911,0.06995704565633525,-1.05195503945101,0,6.95070768432719e-06,5qpfr,5qpfr_sensors.csv,,,
1.8609603293568517,1.4687704274131959,1.1163913762702338,1.400406253789244,11.641191066649792,11.05735906283843,-1.0,0.0,1.3333333333333333,2,0.09152906097168138,0.013777393462794241,-0.2519425444697863,-1.6823691652318216,0,9.201379019702953e-05,928gm,928gm_sensors.csv,,,
1.880872802197072,2.225710090451679,1.417664899531166,1.2513889408593057,13.918825606959626,18.83127464107213,,1.0,2.0,1,0.11257825260941638,0.010695987876432014,0.31503580713137913,-1.4716199226781468,1,5.4611560219057406e-05,928gm,928gm_sensors.csv,,,
2.5350441020097474,2.1530746236438185,1.1176236121523206,0.5298304121331239,15.392598510212824,54.64954935442182,,1.0,2.0,1,0.12561026874076966,0.0070169339595541206,-1.792759780590125,2.014839386956517,0,8.091819838967072e-06,928gm,928gm_sensors.csv,,,
1.3378828801986753,1.835864358761119,0.2979997672109353,4.295427351410888,19.27540954602327,9.992897323905748,-1.0,0.0,1.3333333333333333,2,0.15244879893435315,0.024287622734213053,0.1485730163323168,-1.950143047827009,0,0.0005194436410802519,928gm,928gm_sensors.csv,,,
2.521190568368749,1.6016187715384316,0.3033051618984786,1.0482725379041495,22.132190342995102,56.2092239954948,,1.0,2.0,1,0.18145972314150816,0.011081080467725803,-3.3735961597678434,13.478736445053851,0,1.1327648731936258e-05,928gm,928gm_sensors.csv,,,
2.3054348840649332,1.5745783758543492,3.1572550921000575,0.7966525944104119,23.15075809891121,83.13012343149501,,1.0,2.0,1,0.19147504332623994,0.004231059885422705,-0.3174736118831344,-0.9681586466633498,1,4.736541263869777e-06,928gm,928gm_sensors.csv,,,
2.188112247101248,1.5647350905912576,2.924164751127661,0.7833036293159109,23.952814705017776,90.8633312338183,,1.0,2.0,1,0.19847268379054409,0.004066744374056826,0.24261607854303716,-1.050418554937147,2,4.256542575684909e-06,928gm,928gm_sensors.csv,,,
2.042004988617996,1.944039125423962,2.171876994516248,1.928863441660334,25.42453479401269,41.430580576387655,,1.0,2.0,1,0.20898292451623296,0.00875723081857743,0.4915576437041104,-1.3115029953961461,1,3.4163440694873705e-05,928gm,928gm_sensors.csv,,,
2.743056392838994,2.3848821009757604,2.150415351400114,0.839716325059351,26.256635238034093,102.10535464065872,,1.0,2.0,1,0.21608228764552484,0.004830274133836775,-0.6611573437237109,-0.1595180819080455,2,9.771060732887832e-06,928gm,928gm_sensors.csv,,,
1.6390001550191315,1.9648966168256354,1.4148043208535022,7.62278674310697,29.782917501244263,14.055951498816224,,1.0,2.0,1,0.23965477168438445,0.02778546632510165,0.48820553714729764,-1.536658471984208,1,0.0005403728286567375,928gm,928gm_sensors.csv,,,
0.8346464646189742,2.4351625570916986,1.2952157143300238,2.1761596081709516,33.3853080997737,62.98125110792008,,1.0,2.0,1,0.2717611550940635,0.016984694424758962,-2.065258829934979,3.509208982930505,1,3.838689730065511e-05,928gm,928gm_sensors.csv,,,
2.756165165631468,1.9918642483937377,2.996305082962748,1.2762953110244282,33.449398297626345,108.5501018509307,,1.0,2.0,1,0.27674525373282954,0.0040721019790546055,-0.2249859117579315,-1.259279714381797,1,1.1578027569124258e-05,928gm,928gm_sensors.csv,,,
2.9279787648019266,1.985193084022109,3.1044682418603453,0.9844090634010676,32.53879465738724,133.67470358382187,,1.0,2.0,1,0.2702842844809791,0.0035218954295021198,0.3947872582893716,-0.9132982946259274,1,3.6009353952929797e-06,928gm,928gm_sensors.csv,,,
3.269072731111794,2.8969563906830897,3.0189976739606506,0.24258184636321883,32.049499233175744,529.604643163569,,1.0,2.0,1,0.26662888783733135,0.001391837977792245,0.403026357907426,-0.4216798991052295,2,1.2694644343294073e-06,928gm,928gm_sensors.csv,,,
2.665948021046633,1.7356660681024447,2.9357289705571494,0.7662129109995539,32.270816700822635,169.54637779358154,,1.0,2.0,1,0.26823331431028224,0.003128128609593765,0.8256950630090161,-0.5904280102430928,1,3.6127489206053987e-06,928gm,928gm_sensors.csv,,,
2.2540275278251496,1.893660301709418,2.9870909270983206,19.890027926279483,64.58885115876383,24.996487854104117,,1.0,2.0,1,0.5174075283424245,0.05200313614081903,-1.143048130154254,0.17791356424270743,0,0.0005687763373439487,92vgz,92vgz_sensors.csv,,,
2.112909704358769,1.9918642483937374,2.4911481988200266,43.429806949084266,75.64978608518456,15.842424122190847,,1.0,2.0,1,0.6109344031561789,0.06332274690588607,0.3494289123658061,-1.6082881923996606,0,0.00212574929604284,92vgz,92vgz_sensors.csv,,,
1.8854000540285334,1.9319193919445856,2.937758430373191,51.756731422735314,90.22246952517281,19.20619787226269,,1.0,2.0,1,0.7299391041458059,0.08204023770329974,0.33866712488552947,-0.6956283837672403,2,0.001535780731023022,92vgz,92vgz_sensors.csv,,,
2.4874142357922144,1.6475376552284997,2.7839040479901986,70.61317985667749,107.37245863029983,19.51433911582481,,1.0,2.0,1,0.8683051444534879,0.09878532202591539,0.10818167560622975,-0.5420186811897332,1,0.001321085341905923,92vgz,92vgz_sensors.csv,,,
2.335052781357497,1.8596105235514835,2.583995012534086,75.9920833747303,124.8867720574147,24.5514671293563,,1.0,2.0,1,1.0049281574554862,0.07680855249865239,-0.5648292879989528,-1.4674871456065637,1,0.003414061276262825,92vgz,92vgz_sensors.csv,,,
1.1702295713931186,2.2715750375246118,0.8374803117959324,434.8231866936658,172.4175404084917,7.576865912190597,-1.0,0.0,1.3333333333333333,2,1.3398993249771844,0.2853041102695532,0.10150357481870566,-1.9292349195008542,0,0.07350605200897516,92vgz,92vgz_sensors.csv,,,
1.9681180836033731,2.0807315871732044,0.5996404313484951,71.20150939522506,201.77931882205354,70.4687645001189,,1.0,2.0,1,1.6525478515578667,0.08848936654326657,-4.977499039966578,30.52661639312158,1,0.0016453831554042934,92vgz,92vgz_sensors.csv,,,
3.2321292786044826,2.568766087739321,1.7774077845500815,24.60758228842179,205.39873420060283,213.38809138926214,,1.0,2.0,1,1.7051314091038239,0.018498115705728523,1.056730042360712,2.0970571127385087,4,0.00041342845726726884,92vgz,92vgz_sensors.csv,,,
2.9667885531469778,2.532949535355855,2.52532560895616,38.40204642825004,208.54290064254548,141.24440810649054,,1.0,2.0,1,1.7312864887538333,0.026006241836946817,1.146796892333914,0.25101331198211385,3,0.0003102303997159906,92vgz,92vgz_sensors.csv,,,
3.251909215768585,2.6212118291784776,2.71929963810957,44.38234781022824,212.80989585338875,126.76963258674637,,1.0,2.0,1,1.7614920382650334,0.03166223255539803,0.24564896506463368,0.006630914560250556,4,0.0005457846971567826,92vgz,92vgz_sensors.csv,,,
3.240666778813851,2.993844699639553,2.096355604567423,31.855240345281945,213.5407258898996,178.47509520360975,,1.0,2.0,1,1.7710231448088765,0.02010468943188945,1.841204381943375,3.9990822738717977,3,0.00032153309648391183,92vgz,92vgz_sensors.csv,,,
3.007786748205024,2.8161100220806197,2.3423490157350586,122.2044582493607,219.9540397337458,48.767854992932534,,1.0,2.0,1,1.811823005580827,0.05802253644434025,0.8003882457652723,-0.2412219783657621,4,0.003276323840423123,92vgz,92vgz_sensors.csv,,,
3.646798729322978,2.9180861336525608,2.7004040789896937,65.7931984585989,224.52660578556583,94.98657450752972,,1.0,2.0,1,1.8591771269408726,0.03869809757625066,1.196569109866932,1.218060414054725,4,0.0008330434712239434,92vgz,92vgz_sensors.csv,,,
3.059710634477179,3.132247733686434,2.6028018460399824,77.17876660763599,225.804763581157,82.19085252908073,,1.0,2.0,1,1.8662014691999207,0.03832333183275574,1.6495056737327523,2.8516799769187156,4,0.001084867236727913,92vgz,92vgz_sensors.csv,,,
